src_id,cand_id,prob_match,pred_match
100,8098,0.5698289,1
100,7913,0.46835086,1
167,7735,0.54698867,1
714,8429,0.6910484,1
792,6036,0.63332963,1
922,9428,0.62560517,1
922,1037,0.5023022,1
1037,922,0.5023022,1
1276,8129,0.49103245,1
1322,8354,0.78388464,1
1322,8363,0.73490596,1
1476,7608,0.52962023,1
1585,6321,0.7116971,1
1585,8070,0.82450694,1
1595,7608,0.8341487,1
1659,8354,0.8394001,1
1659,8363,0.6971629,1
2336,7608,0.9332039,1
2367,7608,0.755193,1
2553,6036,0.45269844,1
2637,8095,0.5660491,1
3241,3242,0.82559985,1
3241,3244,0.458345,1
3241,3260,0.59800136,1
3241,9276,0.5220419,1
3242,3241,0.82559985,1
5173,8429,0.47135147,1
5614,6036,0.7330769,1
6036,5614,0.7330769,1
6036,2553,0.45269844,1
6036,792,0.63332963,1
6475,7913,0.4960095,1
6476,7861,0.532149,1
6476,7913,0.47200102,1
6676,8508,0.48917484,1
6676,8516,0.74513274,1
6676,8837,0.45275626,1
6738,8095,0.5399532,1
6979,8095,0.47098672,1
7608,2336,0.9332039,1
7608,1595,0.8341487,1
7608,9360,0.89545316,1
7608,2367,0.755193,1
7608,7980,0.5079821,1
7608,7786,0.8506845,1
7608,8298,0.63246983,1
7608,1476,0.52962023,1
7735,167,0.54698867,1
7786,7608,0.8506845,1
7861,6476,0.532149,1
7980,7608,0.5079821,1
8066,8159,0.48855057,1
8070,1585,0.82450694,1
8098,100,0.5698289,1
8153,9351,0.45596418,1
8298,7608,0.63246983,1
8354,1659,0.8394001,1
8354,1322,0.78388464,1
8363,1659,0.6971629,1
8363,1322,0.73490596,1
8363,8505,0.55744207,1
8429,8652,0.5673149,1
8505,8363,0.55744207,1
8505,8165,0.60326177,1
8508,6676,0.48917484,1
8516,6676,0.74513274,1
8652,8429,0.5673149,1
8744,8354,0.51030785,1
8837,6676,0.45275626,1
9351,8153,0.45596418,1
9360,7608,0.89545316,1
9428,922,0.62560517,1
9526,9725,0.75679725,1
9725,9526,0.75679725,1
